Month,Marketing,Sales
2005-01-01,107.2843469,123.819229
2005-02-01,214.5234467,267.3184627
2005-03-01,327.1599337,482.1072057
2005-04-01,437.3845968,762.756909
2005-05-01,518.3890384,997.7348573
2005-06-01,657.617312,968.3224529
2005-07-01,727.253623,1228.443301
2005-08-01,847.4727272,1396.419992
2005-09-01,972.358451,1440.872584
2005-10-01,1053.528271,1971.237443
2005-11-01,1124.267276,1319.674162
2005-12-01,1315.481113,2446.432673
2006-01-01,1314.64029,2210.117384
2006-02-01,1487.804772,1830.658645
2006-03-01,1512.189986,3116.543639
2006-04-01,1615.715607,2477.861264
2006-05-01,1807.511713,3493.673158
2006-06-01,1821.351928,2882.649744
2006-07-01,2032.154162,3967.267046
2006-08-01,2011.95856,2770.931302
2006-09-01,2232.497208,4403.717617
2006-10-01,2262.475519,3816.263437
2006-11-01,2370.52816,3573.094404
2006-12-01,2594.093338,3987.431523
2007-01-01,2697.492509,3468.40061
2007-02-01,2704.133355,5611.814312
2007-03-01,2743.761916,5070.163676
2007-04-01,2984.991642,3705.302294
2007-05-01,3169.836762,3553.81814
2007-06-01,3068.825753,3635.643087
2007-07-01,3337.688327,5520.481654
2007-08-01,3294.945293,4319.064473
2007-09-01,3464.907651,4941.274404
2007-10-01,3522.594718,4490.042133
2007-11-01,3594.504595,5585.469245
2007-12-01,3794.468556,4794.699996
2008-01-01,3714.468692,5360.222539
2008-02-01,3853.867126,6062.367931
2008-03-01,4021.807588,4821.292027
2008-04-01,4078.230825,6251.029078
2008-05-01,4280.846177,5225.37521
2008-06-01,4249.830715,7932.58595
2008-07-01,4453.007938,8334.241417
2008-08-01,4781.711867,8681.0703
2008-09-01,4763.921441,5240.208212
2008-10-01,5006.112454,9437.625808
2008-11-01,4857.573501,5934.645757
2008-12-01,5192.311939,10313.22262
2009-01-01,5106.195857,7888.4573
2009-02-01,5479.046266,6814.263144
2009-03-01,5127.586391,5809.291269
2009-04-01,5573.701781,7272.624055
2009-05-01,5471.766418,11384.45881
2009-06-01,5457.43389,11183.10899
2009-07-01,5724.995297,11237.42372
2009-08-01,5946.428119,11259.52581
2009-09-01,5859.03839,9065.388955
2009-10-01,5962.221994,8410.05547
2009-11-01,6106.228447,12679.32286
2009-12-01,6002.09078,12109.25601
2010-01-01,6192.999267,10493.19393
2010-02-01,6241.544121,13255.42021
2010-03-01,6347.896994,13276.72135
2010-04-01,6807.394207,13861.58056
2010-05-01,7008.666601,11798.58203
2010-06-01,6933.87336,8322.647692
2010-07-01,7112.617163,7809.348816
2010-08-01,6870.923946,10219.99789
2010-09-01,7320.475981,13532.00488
2010-10-01,7221.369327,15167.73178
2010-11-01,7589.918654,8529.339522
2010-12-01,7771.809813,16866.33421
2011-01-01,7840.068364,14860.74049
2011-02-01,8022.535129,13465.36033
2011-03-01,7809.123841,8801.807069
2011-04-01,8059.594939699824,10679.657641807216
2011-05-01,8164.403208882999,11159.990952240167
2011-06-01,8269.211478066174,11151.600515552505
2011-07-01,8374.01974724935,11357.026932467077
2011-08-01,8478.828016432524,11468.908382201906
2011-09-01,8583.6362856157,11621.715796084249
2011-10-01,8688.444554798874,11756.618082711742
2011-11-01,8793.252823982048,11899.35387036213
2011-12-01,8898.061093165223,12038.662497881109
2012-01-01,9002.869362348398,12179.470509459905
2012-02-01,9107.677631531573,12319.622539855261
2012-03-01,9212.485900714748,12460.06156230593
2012-04-01,9317.294169897923,12600.375025606592
2012-05-01,9422.102439081098,12740.743421090423
2012-06-01,9526.910708264273,12881.087783720039
2012-07-01,9631.718977447448,13021.442660733906
2012-08-01,9736.527246630623,13161.792937700056
2012-09-01,9841.335515813798,13302.1452271891
2012-10-01,9946.143784996973,13442.496636198493
2012-11-01,10050.952054180148,13582.84843041812
2012-12-01,10155.760323363324,13723.200056108102
2013-01-01,10260.568592546499,13863.551755529876
2013-02-01,10365.376861729674,14003.903422693958
2013-03-01,10470.185130912849,14144.255103970796
2013-04-01,10574.993400096024,14284.606779073294
2013-05-01,10679.801669279197,14424.958456877073
2013-06-01,10784.609938462372,14565.31013349904
2013-07-01,10889.418207645547,14705.66181063805
2013-08-01,10994.226476828722,14846.013487550852
2013-09-01,11099.034746011897,14986.36516456262
2013-10-01,11203.843015195072,15126.71684153109
2013-11-01,11308.651284378248,15267.068518518503
2013-12-01,11413.459553561423,15407.420195497629
2014-01-01,11518.267822744598,15547.77187248038
2014-02-01,11623.076091927773,15688.123549461545
2014-03-01,11727.884361110948,15828.475226443405
2014-04-01,11832.692630294123,15968.82690342496
2014-05-01,11937.500899477298,16109.17858040665
2014-06-01,12042.309168660473,16249.53025738828
2014-07-01,12147.117437843648,16389.881934369936
2014-08-01,12251.925707026823,16530.23361135158
2014-09-01,12356.733976209998,16670.58528833323
2014-10-01,12461.542245393173,16810.936965314875
2014-11-01,12566.350514576347,16951.288642296528
2014-12-01,12671.158783759522,17091.640319278176
2015-01-01,12775.967052942697,17231.991996259825
2015-02-01,12880.775322125872,17372.343673241474
2015-03-01,12985.583591309047,17512.695350223123
2015-04-01,13090.391860492222,17653.04702720477
2015-05-01,13195.200129675397,17793.39870418642
2015-06-01,13300.008398858572,17933.75038116807
2015-07-01,13404.816668041747,18074.102058149718
2015-08-01,13509.624937224922,18214.453735131367
2015-09-01,13614.433206408097,18354.805412113015
2015-10-01,13719.241475591272,18495.157089094664
2015-11-01,13824.049744774447,18635.508766076313
2015-12-01,13928.858013957622,18775.86044305796
2016-01-01,14033.666283140798,18916.21212003961
2016-02-01,14138.474552323973,19056.56379702126
2016-03-01,14243.282821507148,19196.915474002908
2016-04-01,14348.091090690323,19337.267150984557
2016-05-01,14452.899359873498,19477.618827966202
2016-06-01,14557.707629056671,19617.970504947854
2016-07-01,14662.515898239846,19758.322181929503
2016-08-01,14767.324167423021,19898.673858911152
2016-09-01,14872.132436606196,20039.0255358928
2016-10-01,14976.940705789371,20179.37721287445
2016-11-01,15081.748974972546,20319.7288898561
2016-12-01,15186.557244155721,20460.080566837747
2017-01-01,15291.365513338897,20600.432243819396
2017-02-01,15396.173782522072,20740.783920801045
2017-03-01,15500.982051705247,20881.135597782693
2017-04-01,15605.790320888422,21021.487274764342
2017-05-01,15710.598590071597,21161.83895174599
2017-06-01,15815.406859254772,21302.19062872764
2017-07-01,15920.215128437947,21442.54230570929
2017-08-01,16025.023397621122,21582.893982690937
2017-09-01,16129.831666804297,21723.245659672586
2017-10-01,16234.639935987472,21863.597336654235
2017-11-01,16339.448205170647,22003.94901363588
2017-12-01,16444.25647435382,22144.300690617536
2018-01-01,16549.064743536997,22284.652367599185
2018-02-01,16653.873012720174,22425.004044580826
2018-03-01,16758.681281903348,22565.355721562482
2018-04-01,16863.489551086524,22705.707398544124
2018-05-01,16968.297820269698,22846.05907552578
2018-06-01,17073.106089452875,22986.41075250742
2018-07-01,17177.914358636048,23126.762429489077
2018-08-01,17282.722627819225,23267.11410647072
2018-09-01,17387.530897002398,23407.465783452368
2018-10-01,17492.33916618557,23547.817460434024
2018-11-01,17597.147435368748,23688.169137415665
2018-12-01,17701.95570455192,23828.52081439732
2019-01-01,17806.7639737351,23968.872491378963
2019-02-01,17911.57224291827,24109.22416836062
2019-03-01,18016.38051210145,24249.57584534226
2019-04-01,18121.18878128462,24389.927522323916
2019-05-01,18225.9970504678,24530.279199305558
2019-06-01,18330.80531965097,24670.630876287214
2019-07-01,18435.61358883415,24810.982553268856
2019-08-01,18540.421858017322,24951.33423025051
2019-09-01,18645.2301272005,25091.685907232153
2019-10-01,18750.038396383672,25232.03758421381
2019-11-01,18854.84666556685,25372.38926119545
2019-12-01,18959.654934750022,25512.740938177107
2020-01-01,19064.4632039332,25653.09261515875
2020-02-01,19169.271473116372,25793.444292140397
2020-03-01,19274.079742299546,25933.795969122053
2020-04-01,19378.888011482723,26074.147646103695
2020-05-01,19483.696280665896,26214.49932308535
2020-06-01,19588.504549849073,26354.851000066992
2020-07-01,19693.312819032246,26495.20267704865
2020-08-01,19798.121088215423,26635.55435403029
2020-09-01,19902.929357398596,26775.906031011946
2020-10-01,20007.737626581773,26916.257707993587
2020-11-01,20112.545895764946,27056.609384975243
2020-12-01,20217.354164948123,27196.961061956885
2021-01-01,20322.162434131296,27337.31273893854
2021-02-01,20426.970703314473,27477.664415920182
2021-03-01,20531.778972497646,27618.01609290184
2021-04-01,20636.587241680823,27758.36776988348
2021-05-01,20741.395510863997,27898.719446865136
2021-06-01,20846.203780047173,28039.071123846777
2021-07-01,20951.012049230347,28179.422800828434
2021-08-01,21055.820318413524,28319.774477810075
2021-09-01,21160.628587596697,28460.126154791724
2021-10-01,21265.43685677987,28600.47783177338
2021-11-01,21370.245125963047,28740.82950875502
2021-12-01,21475.05339514622,28881.181185736677
2022-01-01,21579.861664329397,29021.53286271832
2022-02-01,21684.66993351257,29161.884539699975
2022-03-01,21789.478202695747,29302.236216681616
2022-04-01,21894.28647187892,29442.587893663273
2022-05-01,21999.094741062097,29582.939570644914
2022-06-01,22103.90301024527,29723.29124762657
2022-07-01,22208.711279428448,29863.64292460821
2022-08-01,22313.51954861162,30003.994601589868
2022-09-01,22418.327817794798,30144.34627857151
2022-10-01,22523.13608697797,30284.697955553165
2022-11-01,22627.944356161148,30425.049632534807
2022-12-01,22732.75262534432,30565.401309516463
2023-01-01,22837.560894527498,30705.752986498104
2023-02-01,22942.36916371067,30846.10466347976
2023-03-01,23047.177432893848,30986.456340461402
2023-04-01,23151.98570207702,31126.80801744305
2023-05-01,23256.793971260195,31267.159694424707
2023-06-01,23361.60224044337,31407.51137140635
2023-07-01,23466.410509626545,31547.863048388004
2023-08-01,23571.21877880972,31688.214725369646
2023-09-01,23676.027047992895,31828.5664023513
2023-10-01,23780.835317176072,31968.918079332943
2023-11-01,23885.643586359245,32109.2697563146
2023-12-01,23990.451855542422,32249.62143329624
2024-01-01,24095.260124725595,32389.973110277897
2024-02-01,24200.068393908772,32530.32478725954
2024-03-01,24304.876663091945,32670.676464241194
2024-04-01,24409.684932275122,32811.028141222836
2024-05-01,24514.493201458296,32951.37981820449
2024-06-01,24619.301470641472,33091.73149518613
2024-07-01,24724.109739824646,33232.08317216779
2024-08-01,24828.918009007823,33372.43484914943
2024-09-01,24933.726278190996,33512.78652613108
2024-10-01,25038.53454737417,33653.138203112736
2024-11-01,25143.342816557346,33793.48988009438
2024-12-01,25248.15108574052,33933.84155707603
