Month,Marketing,Sales
2005-01,107.2843469,123.819229
2005-02,214.5234467,267.3184627
2005-03,327.1599337,482.1072057
2005-04,437.3845968,762.756909
2005-05,518.3890384,997.7348573
2005-06,657.617312,968.3224529
2005-07,727.253623,1228.443301
2005-08,847.4727272,1396.419992
2005-09,972.358451,1440.872584
2005-10,1053.528271,1971.237443
2005-11,1124.267276,1319.674162
2005-12,1315.481113,2446.432673
2006-01,1314.64029,2210.117384
2006-02,1487.804772,1830.658645
2006-03,1512.189986,3116.543639
2006-04,1615.715607,2477.861264
2006-05,1807.511713,3493.673158
2006-06,1821.351928,2882.649744
2006-07,2032.154162,3967.267046
2006-08,2011.95856,2770.931302
2006-09,2232.497208,4403.717617
2006-10,2262.475519,3816.263437
2006-11,2370.52816,3573.094404
2006-12,2594.093338,3987.431523
2007-01,2697.492509,3468.40061
2007-02,2704.133355,5611.814312
2007-03,2743.761916,5070.163676
2007-04,2984.991642,3705.302294
2007-05,3169.836762,3553.81814
2007-06,3068.825753,3635.643087
2007-07,3337.688327,5520.481654
2007-08,3294.945293,4319.064473
2007-09,3464.907651,4941.274404
2007-10,3522.594718,4490.042133
2007-11,3594.504595,5585.469245
2007-12,3794.468556,4794.699996
2008-01,3714.468692,5360.222539
2008-02,3853.867126,6062.367931
2008-03,4021.807588,4821.292027
2008-04,4078.230825,6251.029078
2008-05,4280.846177,5225.37521
2008-06,4249.830715,7932.58595
2008-07,4453.007938,8334.241417
2008-08,4781.711867,8681.0703
2008-09,4763.921441,5240.208212
2008-10,5006.112454,9437.625808
2008-11,4857.573501,5934.645757
2008-12,5192.311939,10313.22262
2009-01,5106.195857,7888.4573
2009-02,5479.046266,6814.263144
2009-03,5127.586391,5809.291269
2009-04,5573.701781,7272.624055
2009-05,5471.766418,11384.45881
2009-06,5457.43389,11183.10899
2009-07,5724.995297,11237.42372
2009-08,5946.428119,11259.52581
2009-09,5859.03839,9065.388955
2009-10,5962.221994,8410.05547
2009-11,6106.228447,12679.32286
2009-12,6002.09078,12109.25601
2010-01,6192.999267,10493.19393
2010-02,6241.544121,13255.42021
2010-03,6347.896994,13276.72135
2010-04,6807.394207,13861.58056
2010-05,7008.666601,11798.58203
2010-06,6933.87336,8322.647692
2010-07,7112.617163,7809.348816
2010-08,6870.923946,10219.99789
2010-09,7320.475981,13532.00488
2010-10,7221.369327,15167.73178
2010-11,7589.918654,8529.339522
2010-12,7771.809813,16866.33421
2011-01,7840.068364,14860.74049
2011-02,8022.535129,13465.36033
2011-03,7809.123841,8801.807069
